Año,Tema,Artista,Paí­s,Género,Spotify_ID
1960,Theme from A Summer Place,Percy Faith,EE.UU.,Instrumental | Pop,6zwvB879PJSpTyFcg2wwnL
1960,It's Now or Never,Elvis Presley,EE.UU. | Reino Unido | España,Rock Internacional | Pop,1XunTmhOcj3xwh4b8P3isX
1960,Locamente te amaré,Dúo Dinámico,España | Argentina,Pop | Rock Español | Hit del Verano,3StQ0bAwMK5WIke2RaV1JI
1960,Cathy's Clown,The Everly Brothers,EE.UU. | Reino Unido,Rock Internacional | Pop,27bw4i8LnECzVlbMZ4kFHw
1960,La Boa,Sonora Santanera,Argentina,Tropical | Hit del Verano,7ABQCjoIihsCbVb4ixsTEf
1960,Only the Lonely,Roy Orbison,EE.UU. | Reino Unido,Rock Internacional | Pop,0PkBTqRtN25z3oKasWoKlj
1960,The Twist,Chubby Checker,EE.UU.,Rock n Roll | Pop,4YCnTYbq3oL1Lqpyxg33CU
1960,Apache,The Shadows,Reino Unido,Rock Instrumental,0sZy1HE2aGBQABHfVRQ4jB
1961,Tossin' and Turnin',Bobby Lewis,EE.UU.,R&B | Rock n Roll,12b6oUDbbPNNfsMRFLKXPl
1961,Runaway,Del Shannon,EE.UU. | Reino Unido,Rock Internacional,45Szkclj1lt4ubm7RFK68t
1961,Quince años tiene mi amor,Dúo Dinámico,España | Argentina,Pop | Rock Español,5TdRaNXaSGasywwqTWdtKH
1961,Popotitos,Los Teen Tops,Argentina,Rock n Roll | Rock Argentino,38L3rbSvk8g07n9ha08u4P
1961,Are You Lonesome Tonight?,Elvis Presley,EE.UU. | Reino Unido | España,Rock Internacional | Pop,4xUqqie4bBKufHtlMuZS3k
1961,Blue Moon,The Marcels,EE.UU. | Reino Unido,Rock Internacional | One Hit Wonder,42ojLX3UYsp4XhaX0sx29E
1961,La Novia,Antonio Prieto,España | Argentina,Pop | Hit del Verano,2xGu47sNGX9GQM4G2JSM4L
1961,Hit the Road Jack,Ray Charles,EE.UU.,R&B | Soul,5dUMh0ugelpKfoFp3qChuK
1962,I Remember You,Frank Ifield,Reino Unido,Pop | Rock Internacional,7JO0jDBKdB5c1zgUhPMogF
1962,Stranger on the Shore,Acker Bilk,EE.UU. | Reino Unido,Instrumental | One Hit Wonder,1UUqBCegaEWTuaYdwc7QQx
1962,Bienvenido Amor,Palito Ortega,Argentina,Pop | Rock Argentino,63qizkZQgaY3tiZF0jUS1Z
1962,Perdóname,Dúo Dinámico,España,Pop | Rock Español,3hBR2cVTblqkLe0OGoTkua
1962,Wonderful Land,The Shadows,Reino Unido,Rock Instrumental,7yrAJDi3c35byX8HdtBSJM
1962,Return to Sender,Elvis Presley,EE.UU. | Reino Unido,Rock Internacional | Pop,3uwIoa2emQILz6BmH6MtiW
1962,Mari Carmen,Dúo Dinámico,España,Pop | Rock Español,7DUIrKeVg3rF9DTpi2bCI6
1962,The Loco-Motion,Little Eva,EE.UU.,Pop | Rock Internacional,5xzdDMhFYiuUONB0Mha9VS
1963,She Loves You,The Beatles,EE.UU. | Reino Unido,Rock Internacional | Pop,0qsS2A3hwicJCLtcaR6JRQ
1963,Surfin' U.S.A.,The Beach Boys,EE.UU. | Argentina,Rock Internacional | Surf Rock,0wz1LjDb9ZNEYwOmDJ3Q4b
1963,Dame felicidad,Enrique Guzmán,España | Argentina,Pop | Rock Español,4jVhbgS5EIhjXGwtdTyVWq
1963,Sugar Shack,Jimmy Gilmer and the Fireballs,EE.UU.,Rock Internacional | Pop,6ub5UGdlEPJZl8lHDtJKZS
1963,Dile,Luis Aguilé,Argentina,Pop | Hit del Verano,7lnlxvKtaHz3JqGxZDl6Wy
1963,I Will Follow Him,Little Peggy March,EE.UU.,Pop | Rock Internacional,63Avy2p9U71fVF4adP7Tcq
1963,Be My Baby,The Ronettes,EE.UU.,Pop | Rock Internacional,1WN4uNclrDuczTO3bCr8s1
1963,From Me to You,The Beatles,Reino Unido,Rock Internacional | Pop,1euKWJfJSfPhgSendPrcXb
1964,I Want to Hold Your Hand,The Beatles,EE.UU. | Reino Unido | Argentina,Rock Internacional | Pop,5Qe7NHxeLAn8KoLTNLSdwe
1964,Can't Buy Me Love,The Beatles,EE.UU. | Reino Unido,Rock Internacional | Pop,3SdingSsFcZDZAyvcJbgAw
1964,Cómo te extraño mi amor,Leo Dan,Argentina,Pop | Balada,5ozZHuU1nWqq2UaFM9xa5A
1964,Flamenco,Los Brincos,España,Pop | Rock Español,0Ouv1zi0SXDnFtREEsps4K
1964,Oh Pretty Woman,Roy Orbison,EE.UU. | Reino Unido,Rock Internacional | Pop,48i055G1OT5KxGGftwFxWy
1964,A Hard Day's Night,The Beatles,EE.UU. | Reino Unido,Rock Internacional | Pop,65vdMBskhx3akkG9vQlSH1
1964,Sapore di sale,Gino Paoli,España,Pop | Hit del Verano,3DAFQyYYpTDEuChTS8eTU7
1964,The House of the Rising Sun,The Animals,EE.UU. | Reino Unido,Rock Internacional,4mn2kNTqiGLwaUR8JdhJ1l
1965,(I Can't Get No) Satisfaction,The Rolling Stones,EE.UU. | Reino Unido | España,Rock Internacional,2PzU4IB8Dr6mxV3lHuaG34
1965,Wooly Bully,Sam the Sham & the Pharaohs,EE.UU. | Argentina,Rock Internacional | Garage Rock,4GNmvOYZW11lGzcZm0FKGY
1965,Help!,The Beatles,EE.UU. | Reino Unido | España,Rock Internacional,7DD7eSuYSC5xk2ArU62esN
1965,La Yenka,Johnny and Charley,España,Pop | Hit del Verano,7nRbvkokbGoklmK255bVuY
1965,La chica ye-yé,Conchita Velasco,España,Pop | Rock Español,0jexMGrivlujJUiXcoJfWv
1965,Ticket to Ride,The Beatles,EE.UU. | Reino Unido,Rock Internacional | Pop,7CZiDzGVjUssMSOXrDNYHL
1965,Zamba de mi esperanza,Jorge Cafrune,Argentina,Folklore | Pop,5L0QkgiZv1k6KjIk4Aptms
1965,Yesterday,The Beatles,EE.UU. | Reino Unido | España,Rock Internacional | Pop,3BQHpFgAp4l80e1XslIjNI
1966,Black is Black,Los Bravos,España | EE.UU. | Reino Unido,Rock Español | Rock Internacional,4uaffKRsN1NEQWVmkwMDAZ
1966,Paint It Black,The Rolling Stones,EE.UU. | Reino Unido | España,Rock Internacional,63T7DJ1AFDD6Bn8VzG6JE8
1966,Strangers in the Night,Frank Sinatra,EE.UU. | Reino Unido | España,Pop | Crooner,74VR3AkGPhbYXnxcOYa16x
1966,Juanita Banana,Luis Aguilé,Argentina | España,Pop | Hit del Verano,2f17KX8dxfyxIOVV4PP6RA
1966,California Dreamin',The Mamas and the Papas,EE.UU. | Argentina,Pop | Folk Rock,4s6LhHAV5SEsOV0lC2tjvJ
1966,Monday Monday,The Mamas and the Papas,EE.UU. | Reino Unido | España,Pop | Rock Internacional,3EFb1qDgIqf9MegIryKtDj
1966,Good Vibrations,The Beach Boys,EE.UU. | Reino Unido,Rock Internacional,5t9KYe0Fhd5cW6UYT4qP8f
1966,Reach Out I'll Be There,The Four Tops,EE.UU. | Reino Unido,Soul | Rock Internacional,6Pkj4nv5K53i64cLVgkVyY
1967,La Balsa,Los Gatos,Argentina,Rock Argentino | Rock Nacional,4J2xMy0kakU9sAin1uppxb
1967,All You Need Is Love,The Beatles,EE.UU. | Reino Unido | España,Rock Internacional | Pop,68BTFws92cRztMS1oQ7Ewj
1967,To Sir with Love,Lulu,EE.UU. | Argentina,Pop | One Hit Wonder,1C1dPegkqX6HMoWcAY5LWA
1967,Lola,Los Brincos,España,Pop | Rock Español,1rONQMGx0xiwAyPgGWAkRh
1967,A Whiter Shade of Pale,Procol Harum,Reino Unido | España,Rock Internacional | One Hit Wonder,7DsQgIwg23u9gooCxkRTu3
1967,Happy Together,The Turtles,EE.UU.,Rock Internacional | Pop,1JO1xLtVc8mWhIoE3YaCL0
1967,San Francisco,Scott McKenzie,EE.UU. | Reino Unido | España,Pop | Hit del Verano,6vcNJUWtUPB0hKC6VbZriY
1967,Respect,Aretha Franklin,EE.UU.,Soul | R&B,7s25THrKz86DM225dOYwnr
1968,Hey Jude,The Beatles,EE.UU. | Reino Unido | Argentina,Rock Internacional,1eT2CjXwFXNx6oY5ydvzKU
1968,Tengo,Sandro,Argentina,Pop | Rock Argentino,4ADkfiY6Dejdr3ukiLF4MJ
1968,Delilah,Tom Jones,Reino Unido | España,Pop | Rock Internacional,2v8B8d17Xxu9uLU5sNiHSL
1968,Cállate niña,Pic Nic,España,Pop | One Hit Wonder,7s2ZSFHdtbkpRV7sqvbv5H
1968,El extraño de pelo largo,La Joven Guardia,Argentina,Rock Argentino | Pop,684mSIt8bHBYGgIQjFsERt
1968,La la la,Massiel,España,Pop | Rock Español,1ApXNkjfjxkSDoezO8Kh8g
1968,Jumpin' Jack Flash,The Rolling Stones,EE.UU. | Reino Unido,Rock Internacional,1uBsu3PbD2909UBIfEMLvK
1968,Congratulations,Cliff Richard,Reino Unido | España,Pop,1ZfbMOw5VSh5Qqr8hgLCkJ
1969,Muchacha (Ojos de papel),Almendra,Argentina,Rock Argentino | Rock Nacional,6GPkBUXMrGSkwK3TrrHHXN
1969,Sugar Sugar,The Archies,EE.UU. | Reino Unido | España,Pop | One Hit Wonder,6MTd61g9zq6CB1FnJydjEb
1969,Marí­a Isabel,Los Payos,España | Argentina,Pop | Hit del Verano,0CAM2xrzwf9UeSKTY2J9Zp
1969,Get Back,The Beatles,EE.UU. | Reino Unido | España,Rock Internacional,4MLBqAEzNN89o2M9h92Z26
1969,Fuiste mí­a un verano,Leonardo Favio,Argentina,Pop | Balada,2pK7tq9N5Yr7w9gZbWpNxe
1969,Honky Tonk Women,The Rolling Stones,EE.UU. | Reino Unido,Rock Internacional,3fnPv1LRMxENr63afVhaz1
1969,Las flechas del amor,Karina,España,Pop | Rock Español,1a5WojZ2nwjfVF1RguJMXU
1969,Suspicious Minds,Elvis Presley,EE.UU.,Rock Internacional | Pop,1H5IfYyIIAlgDX8zguUzns
1970,Bridge Over Troubled Water,Simon & Garfunkel,EE.UU. | Reino Unido,Pop | Rock Internacional,6l8EbYRtQMgKOyc1gcDHF9
1970,Un rayo de sol,Los Diablos,España | Argentina,Pop | Hit del Verano,5juAYZUZPMEWJlzwoa9nOO
1970,Presente,Vox Dei,Argentina,Rock Argentino | Rock Nacional,6umvXvvu0cFU3VDxeHv96i
1970,Venus,Shocking Blue,EE.UU. | España,Rock Internacional | One Hit Wonder,0Z3xhSOhrawLV81YdiDiiJ
1970,El Oso,Moris,Argentina,Rock Argentino | Rock Nacional,42WA51ZqDPtp4ZhJj2ngAB
1970,In the Summertime,Mungo Jerry,EE.UU. | Reino Unido | España,Pop | Rock Internacional | Hit del Verano,36xVTZU8HMpcgEdlJ4I3Kv
1970,Jugo de tomate,Manal,Argentina,Rock Argentino | Blues Rock,0agzpJR3jRbfLKhG5nWxx3
1970,Let It Be,The Beatles,EE.UU. | Reino Unido | España,Rock Internacional,7iN1s7xHE4ifF5povM6A48
1971,Joy to the World,Three Dog Night,EE.UU.,Rock Internacional | Pop,2ymeOsYijJz09LfKw3yM2x
1971,My Sweet Lord,George Harrison,EE.UU. | Reino Unido | España,Rock Internacional,0KZodeWxqxd88F9wY1cqgs
1971,Help Ayúdame,Tony Ronald,España | Argentina,Pop | Hit del Verano,61VeJ59zufLceZXb1SSVKu
1971,Mañana campestre,Arco Iris,Argentina,Rock Argentino | Rock Nacional,1f3uOzmizXQfkezHCdu53L
1971,Maggie May,Rod Stewart,EE.UU. | Reino Unido,Rock Internacional,6rovOdp3HgK1DeAMYDzoA7
1971,Brown Sugar,The Rolling Stones,EE.UU. | Reino Unido,Rock Internacional,61UuPxxYUvacEH6SHIK3sU
1971,Génesis,Vox Dei,Argentina,Rock Argentino | Rock Nacional,15D9TgU9UVUQX4q6JL8WXp
1971,Borriquito,Peret,España,Pop | Rumba | Hit del Verano,7uhGDWrWQDFYNLnJlhPt9F
1972,Amazing Grace,Royal Scots Dragoon Guards,Reino Unido,Instrumental | Pop,6I3NxBRBsqbJEJ3JmMYqvE
1972,Alone Again (Naturally),Gilbert O'Sullivan,EE.UU.,Pop | Rock Internacional,54pvEYFocTlvIAQOfXSjqV
1972,Vacaciones de verano,Fórmula V,España | Argentina,Pop | Hit del Verano,6j9xYwHMFAHIUxMGLHoFQV
1972,Canción para mi muerte,Sui Generis,Argentina,Rock Argentino | Rock Nacional,0t0Kl5jxxV3s8bdpILkgmd
1972,El tren de las 16,Pappo's Blues,Argentina,Rock Argentino | Blues Rock,6rf3Ln67cA3RA2jpPwX5UV
1972,Un beso y una flor,Nino Bravo,España | Argentina,Pop | Balada,5IU4JO2cpa0wPK8oQWFfCr
1972,American Pie,Don McLean,EE.UU.,Folk Rock | Rock Internacional,1fDsrQ23eTAVFElUMaf38X
1972,Long Haired Lover from Liverpool,Jimmy Osmond,Reino Unido,Pop,2cp5JblQpPRyXSk5aLIXWD
1973,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn,EE.UU. | Reino Unido | España,Pop,2EnzSQ4CcxxpBrTGvS85Wz
1973,Rasguña las piedras,Sui Generis,Argentina,Rock Argentino | Rock Nacional,3lvAzKmRH8vzXQ4xm19v78
1973,Eva Marí­a,Fórmula V,España | Argentina,Pop | Hit del Verano,0NOHbT30WVbKMl2GK5YNnx
1973,América América,Nino Bravo,España,Pop | Balada,1p2eDDGJVJlBQJQzHIc22t
1973,Angie,The Rolling Stones,EE.UU. | Reino Unido | España,Rock Internacional,1GcVa4jFySlun4jLSuMhiq
1973,Crocodile Rock,Elton John,EE.UU.,Rock Internacional,6WCeFNVAXUtNczb7lqLiZU
1973,Killing Me Softly with His Song,Roberta Flack,EE.UU.,Soul | Pop,3gsCAGsWr6pUm1Vy7CPPob
1973,El jardí­n del Sr. Rodriguez,Aquelarre,Argentina,Rock Argentino | Rock Nacional,N/A
1974,The Way We Were,Barbra Streisand,EE.UU.,Pop | Rock Internacional,1vZTgn4JXWMahR8r99ug5H
1974,La fiesta de Blas,Fórmula V,España | Argentina,Pop | Hit del Verano,1b0zk12cACPIYKV2cC0dNt
1974,Tiger Feet,Mud,Reino Unido,Glam Rock | Rock Internacional,3QTLZ2m7xJy5VGr5owxewO
1974,Waterloo,ABBA,Reino Unido | España | Argentina,Pop | Rock Internacional,3Dy4REq8O09IlgiwuHQ3sk
1974,Kung Fu Fighting,Carl Douglas,EE.UU. | Reino Unido,Pop | Disco | One Hit Wonder,7K8QsHbmUpSX37oOCL4e2g
1974,Instituciones,Sui Generis,Argentina,Rock Argentino | Rock Nacional,0RPoVlxtkhJPaeeCNHTy85
1974,Todo el tiempo que puedas,Ví­ctor Manuel,España,Pop | Rock Español,N/A
1974,Sugar Baby Love,The Rubettes,Reino Unido,Pop | One Hit Wonder,294ii3rwz6bTJ2XMn5BDu0
1975,Bohemian Rhapsody,Queen,Reino Unido | Argentina,Rock Internacional | Masterpiece,4u7EnebtmKWzUH433cf5Qv
1975,Love Will Keep Us Together,Captain & Tennille,EE.UU.,Pop,4pCNJwixy2ImFncaPY2yE2
1975,El Bimbó,Georgie Dann,España | Argentina,Pop | Hit del Verano,N/A
1975,Fame,David Bowie,EE.UU.,Rock Internacional | Funk,1PehfITh0TTRx3LkDdV4h3
1975,Melina,Camilo Sesto,España | Argentina,Pop | Balada,3utK0tH0YhlB5fIjdy3em7
1975,Bye Bye Baby,Bay City Rollers,Reino Unido,Pop,7wC5vOh3fQibFYWjCIotKw
1975,Pequeñas delicias de la vida conyugal,Sui Generis,Argentina,Rock Argentino | Rock Nacional,1AauFM0V5DBNNwdTJfKGnr
1975,Silly Love Songs,Wings,EE.UU.,Rock Internacional | Pop,3uiMBldZ07pW0ySHDX5gzE
1976,Dancing Queen,ABBA,EE.UU. | Reino Unido | España,Pop | Disco,0GjEhVFGZW8afUYGChu3Rr
1976,Save Your Kisses for Me,Brotherhood of Man,Reino Unido,Pop,5vBIGb9PlCNvX3GNXUEmzY
1976,Esa eres tú,Danny Daniel,España,Pop | Balada,0DwnrYIhKDYr2momwPbqzM
1976,El anillo del Capitán Beto,Invisible,Argentina,Rock Argentino | Rock Nacional,23jMDvKil4frbTA35BVzBY
1976,Don't Go Breaking My Heart,Elton John & Kiki Dee,EE.UU. | Reino Unido,Pop,7HW5WIw7ZgZORCzUxv5gW5
1976,If You Leave Me Now,Chicago,EE.UU. | Reino Unido,Rock Internacional | Pop,0KMGxYKeUzK9wc5DZCt3HT
1976,La colina de la vida,Porsuigieco,Argentina,Rock Argentino | Rock Nacional,4IF6vEFY5C8u18PR1QUsws
1976,Â¿Qué pasa contigo tí­o?,Los Golfos,España,Pop | Hit del Verano,N/A
1977,Tonight's the Night,Rod Stewart,EE.UU.,Rock Internacional,10LRRKPmx8uHcSxLVWK0ct
1977,Mull of Kintyre,Wings,Reino Unido,Rock Internacional | Pop,5yrgufPBA1PqSIOHZHrkYa
1977,Seminare,Serú Girán,Argentina,Rock Argentino | Rock Nacional,7yPsoib9EoQVmK3loJgptI
1977,Fiesta,Raffaella Carrá ,España | Argentina,Pop | Hit del Verano,68JGom6rnaOviOQ8Ch4JgW
1977,You Light Up My Life,Debby Boone,EE.UU.,Pop | One Hit Wonder,3dFR132gzO8jxD57R2gid3
1977,Stayin' Alive,Bee Gees,EE.UU. | Reino Unido | España,Disco | Pop,3mRM4NM8iO7UBqrSigCQFH
1977,How Deep Is Your Love,Bee Gees,EE.UU. | Reino Unido,Pop,2JoZzpdeP2G6Csfdq5aLXP
1977,Mi buen amor,Camilo Sesto,España,Pop | Balada,3XaZWqQXsQTsdEIJxj4mzY
1978,Shadow Dancing,Andy Gibb,EE.UU.,Pop | Rock Internacional,4cPPgWxiyokgQdWVbl5NgE
1978,Rivers of Babylon,Boney M.,Reino Unido | España,Pop | Hit del Verano,78His8pbKjbDQF7aX5asgv
1978,Vivir así­ es morir de amor,Camilo Sesto,España | Argentina,Pop | Balada,3yzHIAzk3zVE1WgspS8W21
1978,Solo le pido a Dios,León Gieco,Argentina,Rock Argentino | Rock Nacional,3L7BpEVfClIMpJHy5e0Ehv
1978,You're the One That I Want,John Travolta & Olivia Newton-John,EE.UU. | Reino Unido | España,Pop | Musical,0B9x2BRHqj3Qer7biM3pU3
1978,Eiti Leda,Serú Girán,Argentina,Rock Argentino | Rock Nacional,5G76OBTD8vkr7Ns6Nrq8gc
1978,Esperanzas,Pecos,España,Pop | Rock Español,31dGdIOTnRAmK2lRwHD2iU
1978,Night Fever,Bee Gees,EE.UU. | Reino Unido,Disco | Pop,5KgbyD2lQQlIupAaPjgiXg
1979,My Sharona,The Knack,EE.UU.,Rock Internacional | One Hit Wonder,1HOMkjp0nHMaTnfAkslCQj
1979,Bright Eyes,Art Garfunkel,Reino Unido,Pop | Rock Internacional,3Jy0dWV5AnnfyTvHK6UWof
1979,Gloria,Umberto Tozzi,España | Argentina,Pop | Hit del Verano,35tzxthMBglBMjmZ7Fn1hj
1979,Alicia en el paí­s,Serú Girán,Argentina,Rock Argentino | Rock Nacional,519WGo9DQCtYP72a7Lmprj
1979,Y.M.C.A.,Village People,EE.UU. | Reino Unido | España,Disco | Pop,3ypMsqUwfNFMiooMLVHfkp
1979,Another Brick in the Wall (Part 2),Pink Floyd,EE.UU. | Reino Unido | Argentina,Rock Internacional,4gMgiXfqyzZLMhsksGmbQV
1979,La grasa de las capitales,Serú Girán,Argentina,Rock Argentino | Rock Nacional,5jTPNLIKppok9ABdkdpTxb
1979,Too Much Heaven,Bee Gees,España | Reino Unido,Pop,6T5GTy1l6dRmagqpNPjdoc
1980,Call Me,Blondie,EE.UU. | Reino Unido | España,Rock Internacional | New Wave,7HKxTNVlkHsfMLhigmhC0I
1980,Dime que me quieres,Tequila,España | Argentina,Rock n Roll | Rock Español,2IofpcCv3PjgZ5AjX446fi
1980,Funkytown,Lipps Inc.,EE.UU. | España,Pop | One Hit Wonder,3JU7GqkbT5S51rgCbYJ20t
1980,Don't Stand So Close to Me,The Police,Reino Unido | España,Rock Internacional,5veJDT0MLsLbhYsx42GXUD
1980,Solo le pido a Dios,León Gieco,Argentina,Rock Argentino | Rock Nacional,3L7BpEVfClIMpJHy5e0Ehv
1980,Santa Lucí­a,Miguel Rí­os,España,Rock Español | Pop,N/A
1980,The Winner Takes It All,ABBA,Reino Unido | España,Pop,3oEkrIfXfSh9zGnE7eBzSV
1980,Solo se trata de vivir,Litto Nebbia,Argentina,Rock Argentino | Rock Nacional,1bm5smrOqIXhQZTWBMAYnc
1981,Bette Davis Eyes,Kim Carnes,EE.UU. | Argentina,Pop | Rock Internacional,0odIT9B9BvOCnXfS0e4lB5
