Año,Tema,Artista,Paí­s,Género,Spotify_ID
1981,Don't You Want Me,The Human League,Reino Unido,Pop | Synth-Pop,3L7RtEcu1Hw3OXrpnthngx
1981,Salta!,Tequila,España | Argentina,Rock Español | Pop,0M2tanh26PWePnaGVV3h3y
1981,Los pajaritos,Marí­a Jesús y su acordeón,España,Pop | Hit del Verano,3ZJPtGUVEYBHpKpbdQWeen
1981,Endless Love,Diana Ross & Lionel Richie,EE.UU.,Pop | Balada,5iwyLsQ5yjnCaRrJGyAPZM
1981,Ma quale idea,Pino D'Angií²,España,Pop | Disco | One Hit Wonder,N/A
1981,Wadu Wadu,Virus,Argentina,Rock Argentino | New Wave,76ibxRco0AGhgavIY4zSRh
1981,Gente del futuro,Miguel Cantilo y Punch,Argentina,Rock Argentino | Rock Nacional,N/A
1982,Physical,Olivia Newton-John,EE.UU. | Reino Unido,Pop,4gitetlGHZ9LfuJhwUhEhF
1982,Mil horas,Los Abuelos de la Nada,Argentina,Rock Argentino | Rock Nacional,7Mj6R7TjsPxeLYu0Xdvl73
1982,Bailando,Alaska y los Pegamoides,España,Pop | Rock Español | Hit del Verano,0OteyYh6inrfcil1XGwC3r
1982,Como una ola,Rocí­o Jurado,España,Pop | Balada,6tgtdoZd9WwJu6XPKScM1F
1982,No llores por mí­ Argentina,Serú Girán,Argentina,Rock Argentino | Rock Nacional,72Ov6lHPVrVMxHe38Rdpu2
1982,Come On Eileen,Dexys Midnight Runners,EE.UU. | Reino Unido,Rock Internacional | One Hit Wonder,3MrWxJaD2AT0W9DjWF64Vm
1982,Eye of the Tiger,Survivor,EE.UU.,Rock Internacional,2HHtWyy5CgaQbC7XSoOb0e
1982,Bienvenidos,Miguel Rí­os,España,Rock Español | Pop,N/A
1983,Every Breath You Take,The Police,EE.UU. | Reino Unido,Rock Internacional,1JSTJqkT5qHq8MDJnJbRE1
1983,Vamos a la playa,Righeira,España | Argentina,Pop | One Hit Wonder | Hit del Verano,3oQhgsBwOGaxr5dWKAim7Y
1983,Tratame Suavemente,Soda Stereo,Argentina,Rock Argentino | Rock Nacional,65DBZofI0b79kfHTcWWDuU
1983,Karma Chameleon,Culture Club,EE.UU. | Reino Unido | España,Pop,2wSAWEYUHkt92X4SBAPqZE
1983,Pensé que se trataba de cieguitos,Los Twist,Argentina,Rock Argentino | Rock Nacional,4vTjD2aIaRySj7tVo70w4D
1983,Billie Jean,Michael Jackson,EE.UU. | Reino Unido | España,Pop | R&B,7J1uxwnxfQLu4APicE5Rnj
1983,Flashdance... What a Feeling,Irene Cara,EE.UU.,Pop | One Hit Wonder,3cbV252akVZInSvJk7jAYX
1983,Clics Modernos,Charly Garcí­a,Argentina,Rock Argentino | Rock Nacional,N/A
1984,When Doves Cry,Prince,EE.UU.,Pop | Rock Internacional,6sby78fghipoXHQLeeZFFH
1984,Lobo hombre en Parí­s,La Unión,España | Argentina,Rock Español | Rock Nacional,3M1H1CWjrSq7nxABHc8EXv
1984,Do They Know It's Christmas?,Band Aid,Reino Unido,Pop | Rock Internacional,4Yg2w0P29BBBMixyeNjDtj
1984,Escuela de calor,Radio Futura,España,Rock Español | Pop | Hit del Verano,7J0niAY0FLzGiCVJUREl88
1984,Demoliendo hoteles,Charly Garcí­a,Argentina,Rock Argentino | Rock Nacional,29iIRrSuANyjnwag69PHOJ
1984,Like a Virgin,Madonna,EE.UU.,Pop,1ZPlNanZsJSPK5h9YZZFbZ
1984,Careless Whisper,George Michael,EE.UU. | Reino Unido,Pop,5ac3D4hNLW7NFhYFCThXgh
1984,Tirá para arriba,Miguel Mateos/Zas,Argentina,Rock Argentino | Rock Nacional,67wEz8F9d1SBBeX4IOWfck
1985,Careless Whisper,Wham!,EE.UU. | Reino Unido,Pop,N/A
1985,Cuando pase el temblor,Soda Stereo,Argentina,Rock Argentino | Rock Nacional,3uMYq07Kj5m564OQwdSCrD
1985,Live Is Life,Opus,España | Argentina,Pop | One Hit Wonder | Hit del Verano,5luOvrlnzfvJQdQjrScVj4
1985,Ni tú ni nadie,Alaska y Dinarama,España | Argentina,Rock Español | Rock Nacional,7LpS82vPDLgZAHWRtWBBRj
1985,La rubia tarada,Sumo,Argentina,Rock Argentino | Punk Rock,0RaRyvHA4z1VWq9BJhA65s
1985,We Are the World,USA for Africa,EE.UU. | Reino Unido | España | Argentina,Pop | Rock Internacional,3Z2tPWiNiIpg8UMMoowHIk
1985,The Power of Love,Jennifer Rush,Reino Unido | España,Pop,18DfMhEx4ddoreHrvZDF6Q
1985,Devuélveme a mi chica,Hombres G,España | Argentina,Rock Español | Pop,1Wrzhfa5bNlqvsnCztz190
1986,That's What Friends Are For,Dionne and Friends,EE.UU.,Pop,N/A
1986,Persiana americana,Soda Stereo,Argentina,Rock Argentino | Rock Nacional,71awpJoi5bqGMBrTkHDDoL
1986,La puerta de Alcalá,Ví­ctor Manuel y Ana Belén,España,Pop | Hit del Verano,N/A
1986,Ji Ji Ji,Los Redonditos de Ricota,Argentina,Rock Argentino | Rock Nacional,N/A
1986,Papa Don't Preach,Madonna,EE.UU. | Reino Unido,Pop,2IaW3ta7JQAOGZXosktG1M
1986,Livin' on a Prayer,Bon Jovi,EE.UU.,Rock Internacional,37ZJ0p5Jm13JPevGcx4SkF
1986,La muralla verde,Los Enanitos Verdes,Argentina,Rock Argentino | Rock Nacional,6OKhBvddAlWxxFnjbpilhu
1986,A quién le importa,Alaska y Dinarama,España,Pop | Rock Español,7Eb5AYiiGWItBNddlmxvnh
1987,Walk Like an Egyptian,The Bangles,EE.UU.,Pop | Rock Internacional | One Hit Wonder,1Jwc3ODLQxtbnS8M9TflSP
1987,Never Gonna Give You Up,Rick Astley,EE.UU. | Reino Unido,Pop | One Hit Wonder,4PTG3Z6ehGkBFwjybzWkR8
1987,Voyage Voyage,Desireless,España | Argentina,Pop | One Hit Wonder | Hit del Verano,2d8D7uk3tbAThjRkdfrx9c
1987,Nada que perder,Los Pericos,Argentina,Rock Argentino | Reggae,6UlD0JgjMvVXGB4J61w6hW
1987,La Bamba,Los Lobos,EE.UU. | Reino Unido | España,Rock Internacional | Pop,0uMMLry3hzWGn3q3loqMkm
1987,I Wanna Dance with Somebody,Whitney Houston,EE.UU. | Reino Unido,Pop,2tUBqZG2AbRi7Q0BIrVrEj
1987,Llegando los monos,Sumo,Argentina,Rock Argentino | Rock Nacional,3BrJ7GkNfHWRNxN4Nkeha3
1987,Un hombre busca a una mujer,Luis Miguel,España | Argentina,Pop,3ZRUhvuUE2lwZF19puKM8P
1988,Faith,George Michael,EE.UU. | Reino Unido,Pop,0HEmnAUT8PHznIAAmVXqFJ
1988,Vasos vací­os,Los Fabulosos Cadillacs,Argentina | España,Rock Argentino | Rock Nacional,N/A
1988,Gimme Hope Jo'Anna,Eddy Grant,España | Argentina,Pop | Hit del Verano,6295Cr4SGdjJgnJ6DLtZFn
1988,En la ciudad de la furia,Soda Stereo,Argentina,Rock Argentino | Rock Nacional,7J2885UBOaG6x3LLkp2YGf
1988,Every Rose Has Its Thorn,Poison,EE.UU.,Rock Internacional,43GS3mtezoIFiuIZCLLiDY
1988,The Loco-Motion,Kylie Minogue,Reino Unido,Pop,2hBR3npBmnfr1VWB3O64Jt
1988,Sufre mamón,Hombres G,España | Argentina,Rock Español | Pop,N/A
1988,Gente que no,Todos Tus Muertos,Argentina,Rock Argentino | Punk Rock,0nShxrQfMcHl2sTcUst04Q
1989,Look Away,Chicago,EE.UU.,Pop | Rock Internacional,2dEVFDQ9Z9Gyl73yhoKl65
1989,Lambada,Kaoma,Argentina | España,Pop | One Hit Wonder | Hit del Verano,6xepovPqjvrkEw9Y5AMmTm
1989,Aquí­ no hay playa,The Refrescos,España,Pop | Hit del Verano,4PRJD9T23GQKQYKhJQcGGY
1989,Loco (Tu forma de ser),Los Auténticos Decadentes,Argentina,Rock Argentino | Rock Nacional,3ydweVPwq9PCEVJ8WwqT6u
1989,Like a Prayer,Madonna,EE.UU. | Reino Unido | España,Pop,2v7ywbUzCgcVohHaKUcacV
1989,Ride On Time,Black Box,Reino Unido,Dance | One Hit Wonder,3pgainA2dH9c7e8JVYGRCN
1989,Rock del gato,Ratones Paranoicos,Argentina,Rock Argentino | Rock Nacional,3QyB8F5ZhYoai6qjC3evt4
1989,Venezia,Hombres G,España | Argentina,Rock Español | Pop,1wncA7mz0ntqvZ8UzFokGk
1990,Hold On,Wilson Phillips,EE.UU.,Pop,4VZDv8sASBS8UruUBGTFdk
1990,De música ligera,Soda Stereo,Argentina,Rock Argentino | Rock Nacional,2lpIh6Gr6HYjg1CFBaucS5
1990,Ojalá que llueva café,Juan Luis Guerra,España | Argentina,Pop | Hit del Verano,2HQqhVP8NOaoIhPTQ8I5bm
1990,Hacelo por mí­,Attaque 77,Argentina,Rock Argentino | Punk Rock,5zqXco5gN08t20hf5AO62z
1990,Vogue,Madonna,EE.UU. | Reino Unido | España,Pop,7j5TIXPi0cCbSSqItmbyZy
1990,Nothing Compares 2 U,Sinead O'Connor,EE.UU. | Reino Unido,Pop | Rock Internacional,5GHY1DFWKz3Prg2V0Iodqo
1990,Mujer amante,Rata Blanca,Argentina,Rock Argentino | Heavy Metal,4eCrF1FgVL4se3AkHOnLDL
1990,Maldito duende,Héroes del Silencio,España | Argentina,Rock Español | Rock Nacional,7vcDJCAO356RYkCfiUozmE
1991,Everything I Do,Bryan Adams,EE.UU. | Reino Unido | España,Rock Internacional | Pop,1Eb90nmqTrxylKFhcUzW8P
1991,Smells Like Teen Spirit,Nirvana,EE.UU. | Reino Unido | España,Rock Internacional | Grunge,4CeeEOM32jQcH3eN9Q2dGj
1991,Un poco de amor francés,Los Redonditos de Ricota,Argentina,Rock Argentino | Rock Nacional,N/A
1991,All My Loving,Los Manolos,España,Pop | Hit del Verano,2x3MxkdvKiWvLor7yNeLWB
1991,Mi enfermedad,Fabiana Cantilo,Argentina,Rock Argentino | Rock Nacional,46bGEqzd7anKKovVOZ9bTF
1991,Black or White,Michael Jackson,EE.UU. | Reino Unido | España,Pop,7EsjkelQuoUlJXEw7SeVV4
1991,Losing My Religion,R.E.M.,EE.UU.,Rock Internacional,31AOj9sFz2gM0O3hMARRBx
1991,Seguir viviendo sin tu amor,Luis Alberto Spinetta,Argentina,Rock Argentino | Rock Nacional,2qBirMakpTdz9ymxrZEyzg
1992,I Will Always Love You,Whitney Houston,EE.UU. | Reino Unido | España,Pop | Rock Internacional,4eHbdreAnSOrDDsFfc4Fpm
1992,El amor después del amor,Fito Páez,Argentina,Rock Argentino | Rock Nacional,1PQzZbitOJ6XPFg7FFzsKQ
1992,El tractor amarillo,Zapato Veloz,España | Argentina,Pop | One Hit Wonder | Hit del Verano,N/A
1992,End of the Road,Boyz II Men,EE.UU.,R&B | Pop,3l3xTXsUXeWlkPqzMs7mPD
1992,Stay,Shakespears Sister,Reino Unido,Pop | One Hit Wonder,6Mcoqi1iK28djC2EClVwDj
1992,Under the Bridge,Red Hot Chili Peppers,EE.UU.,Rock Internacional,3d9DChrdc6BOeFsbrZ3Is0
1992,Sin documentos,Los Rodrí­guez,España | Argentina,Rock Español | Rock Nacional,N/A
1992,Tan solo,Los Piojos,Argentina,Rock Argentino | Rock Nacional,6Soxxi73U6SO4rOGJwYYxI
1993,The Sign,Ace of Base,EE.UU. | Reino Unido | España,Pop,0hrBpAOgrt8RXigk83LLNE
1993,Matador,Los Fabulosos Cadillacs,Argentina | España,Rock Argentino | Rock Nacional,4bMZ60QNM6OEehI6b8RtS4
1993,El Tiburón,Proyecto Uno,Argentina | España,Pop | Hit del Verano,5ganthbzFyU5plIBjzomnG
1993,Â¿Qué ves?,Divididos,Argentina,Rock Argentino | Rock Nacional,N/A
1993,I'd Do Anything for Love,Meat Loaf,EE.UU. | Reino Unido,Rock Internacional,3IuSgREoO5y88HdIcE2Xee
1993,All That She Wants,Ace of Base,Reino Unido,Pop,6kWJvPfC4DgUpRsXKNa9z9
1993,Mi historia entre tus dedos,Gianluca Grignani,España | Argentina,Pop | Balada | One Hit Wonder,3UgduSS2bCMmatRox69u3g
1993,Sin documentos,Los Rodrí­guez,España | Argentina,Rock Español | Rock Nacional,N/A
1994,Love Is All Around,Wet Wet Wet,EE.UU. | Reino Unido,Pop | Rock Internacional,0PCGfA36HrVPmsBZJ57zOU
1994,La barbacoa,Georgie Dann,España,Pop | Hit del Verano,61fbKInmWBIJQyUexcogQC
1994,La ventanita,Sombras,Argentina,Tropical | Hit del Verano,2dfnK7rHRibkQR93iZn7Z2
1994,Lamento boliviano,Enanitos Verdes,Argentina | España,Rock Argentino | Rock Nacional,6Pur3hWy6Nzc27ilmsp5HA
1994,I'll Make Love to You,Boyz II Men,EE.UU.,R&B | Pop,7dfl9X38RhIvB3oSmmneq3
1994,Zombie,The Cranberries,EE.UU. | Reino Unido | España,Rock Internacional,3gjHnylel3PTRpjS44ocqr
1994,La ingrata,Café Tacvba,España | Argentina,Rock en Español,19ScoKGqnfUggyqOVQjsoH
1994,Chipi Chipi,Charly Garcí­a,Argentina,Rock Argentino | Rock Nacional,6pCZYiB2ZoLfDuapZbpKl8
1995,Gangsta's Paradise,Coolio,EE.UU. | Reino Unido,R&B | One Hit Wonder,1DIXPcTDzTj8ZMHt3PDt8p
1995,Macarena,Los del Rí­o,España | EE.UU. | Reino Unido | Argentina,Pop | One Hit Wonder | Hit del Verano,6mhw2fEPH4fMF0wolNm96e
1995,Mi Soledad y Yo,Alejandro Sanz,España,Pop | Balada,3GFLbBgMuY2RELNo6tMqOS
1995,Boombastic,Shaggy,EE.UU. | Reino Unido,Reggae | Pop,4fxF8ljwryMZX5c9EKrLFE
1995,Wonderwall,Oasis,Reino Unido | Argentina,Rock Internacional | Britpop,5qqabIl2vWzo9ApSC317sa
1995,Iberia sumergida,Héroes del Silencio,España,Rock Español,2PKhVCRILDBc7HYSIT9v0u
1995,Abarajame,Illya Kuryaki and the Valderramas,Argentina,Rock Argentino | Funk,3uLlpzZGQCMfhM0kmuI4qn
1995,You Are Not Alone,Michael Jackson,EE.UU. | Reino Unido | España,Pop,3AoeaZs8dFemFJr3JdzOL0
1996,Killing Me Softly,Fugees,EE.UU. | Reino Unido,R&B | Rock Internacional,0Q0IVlqMV64kNLlwjPj0Hl
1996,Bailando,Paradisio,España | Argentina,Pop | One Hit Wonder | Hit del Verano,6PwbVXIomkvk4YcafiOc6i
1996,Cachete pechito y ombligo,Pancho y la Sonora Colorada,Argentina,Tropical | Hit del Verano,1DMHU0Uns2RG4DYHPdSM6k
1996,Wannabe,Spice Girls,EE.UU. | Reino Unido | España,Pop,1Je1IMUlBXcx1Fz0WE7oPT
1996,Don't Look Back in Anger,Oasis,Reino Unido,Rock Internacional | Britpop,0UvCh63URrLFcPkKt99hHd
1996,El talismán,Rosana,España | Argentina,Pop,5NXYUnjruvZd3mXiJNJVeA
1996,Verano del '92,Los Piojos,Argentina,Rock Argentino | Rock Nacional,4NVKKVu4lMvxelWoH6G0JB
1996,Children,Robert Miles,España | Reino Unido,Trance | One Hit Wonder,4wtR6HB3XekEengMX17cpc
1997,Candle in the Wind 1997,Elton John,EE.UU. | Reino Unido,Pop,3DUcaEvPO72PijivCjtZcU
1997,La Flaca,Jarabe de Palo,España | Argentina,Rock Español | Pop | Hit del Verano,2LsbizbOeNa4x6qsi2jAMb
1997,Mueve tu cucu,Missiego,Argentina,Tropical | Hit del Verano,20Tn6vnsbwK3JhzRO21wIP
1997,Flaca,Andrés Calamaro,Argentina,Rock Argentino | Rock Nacional,1p7m9H4H8s0Y7SgRm7j3ED
1997,I'll Be Missing You,Puff Daddy,EE.UU. | Reino Unido,Hip-Hop,3QHONiXGMGU3z68mQInncF
1997,Corazón partí­o,Alejandro Sanz,España | Argentina,Pop,5pCOroTCQYaYbRB6Dt63VM
1997,Barbie Girl,Aqua,Reino Unido | España | Argentina,Pop | One Hit Wonder,5ZrDlcxIDZyjOzHdYW1ydr
1997,Loco,Andrés Calamaro,Argentina,Rock Argentino | Rock Nacional,0jePqZlutXGa8xz6NNyKAy
1998,Believe,Cher,EE.UU. | Reino Unido | España,Pop,2goLsvvODILDzeeiT4dAoR
1998,La copa de la vida,Ricky Martin,España | Argentina,Pop | Hit del Verano,5PrGG8gAKXl4bi1odVla7l
1998,Suavemente,Elvis Crespo,Argentina | España,Tropical | Hit del Verano,1MErjQ93iYHCjayOT1hl9N
1998,The Boy Is Mine,Brandy & Monica,EE.UU.,R&B,6sHsXIJoEN5JpdkGMQDJxt
1998,My Heart Will Go On,Celine Dion,EE.UU. | Reino Unido | España | Argentina,Pop | Balada,33LC84JgLvK2KuW43MfaNq
1998,Se viene,Bersuit Vergarabat,Argentina,Rock Argentino | Rock Nacional,3sDmwlRdEdsb1BLDChJSJV
1998,Ciega Sordomuda,Shakira,España | Argentina,Pop,7jxHeJLVpnP7S08JFF4GBi
1998,El revelde,La Renga,Argentina,Rock Argentino | Rock Nacional,24o76WATbnSIhV26hHgUHn
1999,Baby One More Time,Britney Spears,EE.UU. | Reino Unido,Pop,3MjUtNVVq3C8Fn0MP3zhXa
1999,Mambo No. 5,Lou Bega,EE.UU. | Reino Unido | España | Argentina,Pop | One Hit Wonder | Hit del Verano,6x4tKaOzfNJpEJHySoiJcs
1999,Ocho cuarenta,Rodrigo,Argentina,Tropical | Cuarteto | Hit del Verano,6jDx3MNG0yJdrvEBZohKBE
1999,Puente,Gustavo Cerati,Argentina,Rock Argentino | Rock Nacional,6gwaa6ElIixNTvu6RwkMyo
1999,Smooth,Santana ft. Rob Thomas,EE.UU.,Rock Internacional | Pop,0n2SEXB2qoRQg171q7XqeW
1999,Genie in a Bottle,Christina Aguilera,EE.UU. | Reino Unido,Pop,11mwFrKvLXCbcVGNxffGyP
1999,Livin' la Vida Loca,Ricky Martin,EE.UU. | Reino Unido | España | Argentina,Pop,0Ph6L4l8dYUuXFmb71Ajnd
1999,Vos sabés,Los Fabulosos Cadillacs,Argentina,Rock Argentino | Rock Nacional,7fb6cCaSVGF9lGfAg4cxFi
2000,Breathe,Faith Hill,EE.UU.,Country | Pop,3y4LxiYMgDl4RethdzpmNe
2000,Music,Madonna,EE.UU. | Reino Unido | España,Pop,2fzykVsO2Di5jnofUNX3YE
2000,La bomba,King í frica,España | Argentina,Pop | Hit del Verano,N/A
2000,Sueño su boca,Raúl,España,Pop | Hit del Verano,6niAwpJBZXjAa1Auhv6Hlw
2000,Independent Women,Destiny's Child,EE.UU. | Reino Unido,R&B | Pop,5JZpQuRIX8MTiKwuELjTlx
2000,It's My Life,Bon Jovi,España | Argentina,Rock Internacional,0v1XpBHnsbkCn7iJ9Ucr1l
2000,Para siempre,Ratones Paranoicos,Argentina,Rock Argentino | Rock Nacional,6ZahpCyZGFcisp28CWohSe
2000,Spaghetti del rock,Divididos,Argentina,Rock Argentino | Rock Nacional,6rg1MBZqggsQ5olFGTw0rr
2001,Hanging By A Moment,Lifehouse,EE.UU.,Rock Internacional | Pop,6jWLyg8AuMQ9LtIB2UlfOF
2001,Can't Get You Out of My Head,Kylie Minogue,Reino Unido,Pop,3E7ZwUMJFqpsDOJzEkBrQ7
2001,Mayonesa,Chocolate,España | Argentina,Pop | One Hit Wonder | Hit del Verano,5Qjx4obghhfhsh6DiUwpNM
2001,Color Esperanza,Diego Torres,Argentina,Pop | Rock Nacional,3eSJmGWqoBRx5wbFCtvPtz
2001,Lady Marmalade,Christina Aguilera,EE.UU. | Reino Unido,Pop | R&B,0PSZ9G584Ve27GK6ThlY6P
2001,Hero,Enrique Iglesias,EE.UU. | Reino Unido | España,Pop,4AkrkORGjiz7c90mwxAvdW
2001,Yo quiero bailar,Sonia y Selena,España,Pop | Hit del Verano,4rFCPjKfgbEeNvs1Ku4nbd
2001,Morrissey,Leo Garcí­a,Argentina,Rock Argentino | Pop,3jGGwpCN8mgdyqCm28VGMN
2002,How You Remind Me,Nickelback,EE.UU.,Rock Internacional,0gmbgwZ8iqyMPmXefof8Yf
2002,Lose Yourself,Eminem,EE.UU. | Reino Unido,Hip-Hop | Rock Internacional,1v7L65Lzy0j0vdpRjJewt1
2002,Aserejé,Las Ketchup,España | EE.UU. | Reino Unido | Argentina,Pop | One Hit Wonder | Hit del Verano,6NG2IIXZfC5Notpz0GIODU
2002,Dilemma,Nelly ft. Kelly Rowland,EE.UU. | Reino Unido,Hip-Hop | Pop,14MgTooapmJdLlEMAr2zAM
2002,Mi música es tu voz,Operación Triunfo,España,Pop,1Tm4BtpJ1nltk1ku9X3PiJ
